18444768352324198351	\u1F469\u1F3FC\u200D\u1F37C
18400150300661850789	\u1F469\u1F3FC\u200D\u1F393
18411065708974094651	\u1F469\u1F3FC\u200D\u1F3A4
18382672281408549615	\u1F469\u1F3FC\u200D\u1F3A8
18435363945251088569	\u1F469\u1F3FC\u200D\u1F3EB
18430631707368238047	\u1F469\u1F3FC\u200D\u1F3ED
18437350210013011448	\u1F469\u1F3FC\u200D\u1F4BB
18398955294052622219	\u1F469\u1F3FC\u200D\u1F4BC
18420388257354442758	\u1F469\u1F3FC\u200D\u1F527
18376724091687385570	\u1F469\u1F3FC\u200D\u1F52C
18427049217017705157	\u1F469\u1F3FC\u200D\u1F680
18437428456392797666	\u1F469\u1F3FC\u200D\u1F692
18404295091935393776	\u1F469\u1F3FC\u200D\u1F91D\u200D\u1F468\u1F3FB
18390098378286842210	\u1F469\u1F3FC\u200D\u1F91D\u200D\u1F468\u1F3FD
18423761056364380917	\u1F469\u1F3FC\u200D\u1F91D\u200D\u1F468\u1F3FE
18394830616169692732	\u1F469\u1F3FC\u200D\u1F91D\u200D\u1F468\u1F3FF
18402409253038045371	\u1F469\u1F3FC\u200D\u1F91D\u200D\u1F469\u1F3FB
18388212539389493805	\u1F469\u1F3FC\u200D\u1F91D\u200D\u1F469\u1F3FD
18426607455349883034	\u1F469\u1F3FC\u200D\u1F91D\u200D\u1F469\u1F3FE
18392944777272344327	\u1F469\u1F3FC\u200D\u1F91D\u200D\u1F469\u1F3FF
18401094918028299697	\u1F469\u1F3FC\u200D\u1F9AF
18388249105375728734	\u1F469\u1F3FC\u200D\u1F9B0
18421911783453267441	\u1F469\u1F3FC\u200D\u1F9B1
18392981343258579256	\u1F469\u1F3FC\u200D\u1F9B2
18426644021336117963	\u1F469\u1F3FC\u200D\u1F9B3
18392444329287226587	\u1F469\u1F3FC\u200D\u1F9BC
18435571483264687290	\u1F469\u1F3FC\u200D\u1F9BD
18415143617966251533	\u1F469\u1F3FC\u200D\u2695\uFE0F
18426420541543058674	\u1F469\u1F3FC\u200D\u2696\uFE0F
18411810081279207752	\u1F469\u1F3FC\u200D\u2708\uFE0F
18400001052059148636	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F468\u1F3FB
18433663730136687343	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F468\u1F3FC
18385804338276376118	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F468\u1F3FD
18419467016353914825	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F468\u1F3FE
18390536576159226640	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F468\u1F3FF
18446072973306249431	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FB
18412410295228710724	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FC
18378747617151172017	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FD
18417142533111561246	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FE
18383479855034022539	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FF
18433427116775096332	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FB
18395032200814707103	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FC
18438159354657946854	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FD
18399764438697557625	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FE
18442891592540797376	\u1F469\u1F3FC\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FF
18386496056181471563	\u1F469\u1F3FD
18376782915411421666	\u1F469\u1F3FD\u200D\u1F33E
18406251211660082820	\u1F469\u1F3FD\u200D\u1F373
18379367944860319892	\u1F469\u1F3FD\u200D\u1F37C
18427009690143105862	\u1F469\u1F3FD\u200D\u1F393
18383404749339867332	\u1F469\u1F3FD\u200D\u1F3A4
18392869224971347424	\u1F469\u1F3FD\u200D\u1F3A8
18380821404995756370	\u1F469\u1F3FD\u200D\u1F3EB
18376089166978684896	\u1F469\u1F3FD\u200D\u1F3ED
18442782772888680891	\u1F469\u1F3FD\u200D\u1F4BB
18409120094811142184	\u1F469\u1F3FD\u200D\u1F4BC
18437792078919081781	\u1F469\u1F3FD\u200D\u1F527
18401444338903815897	\u1F469\u1F3FD\u200D\u1F52C
18420549885815993786	\u1F469\u1F3FD\u200D\u1F680
18389731534412158985	\u1F469\u1F3FD\u200D\u1F692
18407456435394859757	\u1F469\u1F3FD\u200D\u1F91D\u200D\u1F468\u1F3FB
18445851351355248986	\u1F469\u1F3FD\u200D\u1F91D\u200D\u1F468\u1F3FC
18387990470965872616	\u1F469\u1F3FD\u200D\u1F91D\u200D\u1F468\u1F3FE
18416920911160560801	\u1F469\u1F3FD\u200D\u1F91D\u200D\u1F468\u1F3FF
18412790342673657122	\u1F469\u1F3FD\u200D\u1F91D\u200D\u1F469\u1F3FB
18446453020751195829	\u1F469\u1F3FD\u200D\u1F91D\u200D\u1F469\u1F3FC
18388592140361819459	\u1F469\u1F3FD\u200D\u1F91D\u200D\u1F469\u1F3FE
18422254818439358166	\u1F469\u1F3FD\u200D\u1F91D\u200D\u1F469\u1F3FF
18384408596804648858	\u1F469\u1F3FD\u200D\u1F9AF
18395106357732761825	\u1F469\u1F3FD\u200D\u1F9B0
18433501273693151054	\u1F469\u1F3FD\u200D\u1F9B1
18399838595615612347	\u1F469\u1F3FD\u200D\u1F9B2
18438233511576001576	\u1F469\u1F3FD\u200D\u1F9B3
18407692033762325848	\u1F469\u1F3FD\u200D\u1F9BC
18427157998191312989	\u1F469\u1F3FD\u200D\u1F9BD
18420731888317495134	\u1F469\u1F3FD\u200D\u2695\uFE0F
18432566702914210329	\u1F469\u1F3FD\u200D\u2696\uFE0F
18389012926651074387	\u1F469\u1F3FD\u200D\u2708\uFE0F
18393432591891153533	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F468\u1F3FB
18431827507851542762	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F468\u1F3FC
18388700353874082059	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F468\u1F3FD
18427095269834471288	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F468\u1F3FE
18383968115991231537	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F468\u1F3FF
18430354771638860696	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FB
18391959855678471467	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FC
18435087009655932170	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FD
18396692093695542941	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FE
18439819247538782692	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FF
18385677039700201315	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FB
18424071955660590544	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FC
18390409277717272789	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FD
18428804193677662018	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FE
18395141515600123311	\u1F469\u1F3FD\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FF
18424890972141860792	\u1F469\u1F3FE
18441090537119598275	\u1F469\u1F3FE\u200D\u1F33E
18412260130487506657	\u1F469\u1F3FE\u200D\u1F373
18385376865298395153	\u1F469\u1F3FE\u200D\u1F37C
18399455125459842819	\u1F469\u1F3FE\u200D\u1F393
18396610800933674145	\u1F469\u1F3FE\u200D\u1F3A4
18406075276699375189	\u1F469\u1F3FE\u200D\u1F3A8
18426715298204372819	\u1F469\u1F3FE\u200D\u1F3EB
18412518584555821253	\u1F469\u1F3FE\u200D\u1F3ED
18446361472189255978	\u1F469\u1F3FE\u200D\u1F4BB
18407966556228866749	\u1F469\u1F3FE\u200D\u1F4BC
18392020487741414928	\u1F469\u1F3FE\u200D\u1F527
18424072128199966092	\u1F469\u1F3FE\u200D\u1F52C
18433755934833694447	\u1F469\u1F3FE\u200D\u1F680
18381542058083992128	\u1F469\u1F3FE\u200D\u1F692
18411165227349365826	\u1F469\u1F3FE\u200D\u1F91D\u200D\u1F468\u1F3FB
18444827905426904533	\u1F469\u1F3FE\u200D\u1F91D\u200D\u1F468\u1F3FC
18425361940997917392	\u1F469\u1F3FE\u200D\u1F91D\u200D\u1F468\u1F3FD
18420629703115066870	\u1F469\u1F3FE\u200D\u1F91D\u200D\u1F468\u1F3FF
18435097023110572557	\u1F469\u1F3FE\u200D\u1F91D\u200D\u1F469\u1F3FB
18401434345033033850	\u1F469\u1F3FE\u200D\u1F91D\u200D\u1F469\u1F3FC
18377236142721196187	\u1F469\u1F3FE\u200D\u1F91D\u200D\u1F469\u1F3FD
18444561498876273601	\u1F469\u1F3FE\u200D\u1F91D\u200D\u1F469\u1F3FF
18376693292970953547	\u1F469\u1F3FE\u200D\u1F9AF
18404491320695688900	\u1F469\u1F3FE\u200D\u1F9B0
18438153998773227607	\u1F469\u1F3FE\u200D\u1F9B1
18399759082812838378	\u1F469\u1F3FE\u200D\u1F9B2
18433421760890377085	\u1F469\u1F3FE\u200D\u1F9B3
18406538496238149389	\u1F469\u1F3FE\u200D\u1F9BC
18440201174181467144	\u1F469\u1F3FE\u200D\u1F9BD
18425364497453413011	\u1F469\u1F3FE\u200D\u2695\uFE0F
18445718866623581596	\u1F469\u1F3FE\u200D\u2696\uFE0F
18419226315922486430	\u1F469\u1F3FE\u200D\u2708\uFE0F
18417048698289748738	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F468\u1F3FB
18378653782329359509	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F468\u1F3FC
18412316460272677264	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F468\u1F3FD
18445979138350215971	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F468\u1F3FE
18407584222389826742	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F468\u1F3FF
18379761283007635845	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FB
18418156198968025074	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FC
18393957996656187411	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FD
18432352912616576640	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FE
18389225758773336889	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FF
18442519931699460538	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FB
18404125015739071309	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FC
18384659051310084168	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FD
18418321729387622875	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FE
18379926813427233646	\u1F469\u1F3FE\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FF
18381763818298621041	\u1F469\u1F3FF
18432931597750287808	\u1F469\u1F3FF\u200D\u1F33E
18396146877863046462	\u1F469\u1F3FF\u200D\u1F373
18444979420947078542	\u1F469\u1F3FF\u200D\u1F37C
18375388400993234700	\u1F469\u1F3FF\u200D\u1F393
18402330050307034010	\u1F469\u1F3FF\u200D\u1F3A4
18445994216645195958	\u1F469\u1F3FF\u200D\u1F3A8
18382326233447936436	\u1F469\u1F3FF\u200D\u1F3EB
18440187113703091854	\u1F469\u1F3FF\u200D\u1F3ED
18381299396477411453	\u1F469\u1F3FF\u200D\u1F4BB
18419694312437800682	\u1F469\u1F3FF\u200D\u1F4BC
18434367967738588095	\u1F469\u1F3FF\u200D\u1F527
18390703801937309955	\u1F469\u1F3FF\u200D\u1F52C
18407027621139128044	\u1F469\u1F3FF\u200D\u1F680
18396648381764035535	\u1F469\u1F3FF\u200D\u1F692
18427885779835295015	\u1F469\u1F3FF\u200D\u1F91D\u200D\u1F468\u1F3FB
18394223101757756308	\u1F469\u1F3FF\u200D\u1F91D\u200D\u1F468\u1F3FC
18432618017718145537	\u1F469\u1F3FF\u200D\u1F91D\u200D\u1F468\u1F3FD
18398955339640606830	\u1F469\u1F3FF\u200D\u1F91D\u200D\u1F468\u1F3FE
18429771620900863836	\u1F469\u1F3FF\u200D\u1F91D\u200D\u1F469\u1F3FB
18391376704940474607	\u1F469\u1F3FF\u200D\u1F91D\u200D\u1F469\u1F3FC
18434503858783714358	\u1F469\u1F3FF\u200D\u1F91D\u200D\u1F469\u1F3FD
18396108942823325129	\u1F469\u1F3FF\u200D\u1F91D\u200D\u1F469\u1F3FE
18442686672456374724	\u1F469\u1F3FF\u200D\u1F9AF
18375520578889738807	\u1F469\u1F3FF\u200D\u1F9B0
18413915494850128036	\u1F469\u1F3FF\u200D\u1F9B1
18442845935044816221	\u1F469\u1F3FF\u200D\u1F9B2
18409183256967277514	\u1F469\u1F3FF\u200D\u1F9B3
18374983565992153754	\u1F469\u1F3FF\u200D\u1F9BC
18422842957718244027	\u1F469\u1F3FF\u200D\u1F9BD
18435720389028248884	\u1F469\u1F3FF\u200D\u2695\uFE0F
18419306669532029483	\u1F469\u1F3FF\u200D\u2696\uFE0F
18386862202525921697	\u1F469\u1F3FF\u200D\u2708\uFE0F
18421259024334376483	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F468\u1F3FB
18387596346256837776	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F468\u1F3FC
18425991262351447957	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F468\u1F3FD
18392328584273909250	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F468\u1F3FE
18430723500234298479	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F468\u1F3FF
18375931481499595350	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FB
18409594159577134057	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FC
18390128195282367868	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FD
18423790873359906575	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FE
18385395957399517346	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468\u1F3FF
18446103236702643105	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FB
18412440558625104398	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FC
18388242356447487687	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FD
18426637272407876916	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FE
18383510118564637165	\u1F469\u1F3FF\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469\u1F3FF
18384628432191574763	\u1F469\u200D\u1F33E
18396677938747103625	\u1F469\u200D\u1F373
18430877627574692153	\u1F469\u200D\u1F37C
18375282413403899131	\u1F469\u200D\u1F393
18414592090691923641	\u1F469\u200D\u1F3A4
18405127615060443549	\u1F469\u200D\u1F3A8
18382977430640848651	\u1F469\u200D\u1F3EB
18387709668657920125	\u1F469\u200D\u1F3ED
18424254109212460815	\u1F469\u200D\u1F466
18445738650346120866	\u1F469\u200D\u1F466\u200D\u1F466
18390591431134922108	\u1F469\u200D\u1F467
18394321711502972843	\u1F469\u200D\u1F467\u200D\u1F466
18432716627463362072	\u1F469\u200D\u1F467\u200D\u1F467
18434177349649738529	\u1F469\u200D\u1F469\u200D\u1F466
18411018298306691888	\u1F469\u200D\u1F469\u200D\u1F466\u200D\u1F466
18400514671572199822	\u1F469\u200D\u1F469\u200D\u1F467
18379200323437491137	\u1F469\u200D\u1F469\u200D\u1F467\u200D\u1F466
18417595239397880366	\u1F469\u200D\u1F469\u200D\u1F467\u200D\u1F467
18446682855548304898	\u1F469\u200D\u1F4BB
18408287939587915669	\u1F469\u200D\u1F4BC
18418746264876599704	\u1F469\u200D\u1F527
18390352839324368948	\u1F469\u200D\u1F52C
18381742216125582663	\u1F469\u200D\u1F680
18397927716494276760	\u1F469\u200D\u1F692
18432999436557098371	\u1F469\u200D\u1F9AF
18418643460320105308	\u1F469\u200D\u1F9B0
18380248544359716079	\u1F469\u200D\u1F9B1
18413911222437254786	\u1F469\u200D\u1F9B2
18375516306476865557	\u1F469\u200D\u1F9B3
18409715997451989317	\u1F469\u200D\u1F9BC
18390250033023002176	\u1F469\u200D\u1F9BD
18398044022177760619	\u1F469\u200D\u2695\uFE0F
18422056603972080756	\u1F469\u200D\u2696\uFE0F
18394641185114534342	\u1F469\u200D\u2708\uFE0F
18378394081451037131	\u1F469\u200D\u2764\uFE0F\u200D\u1F468
18416788997411426360	\u1F469\u200D\u2764\uFE0F\u200D\u1F469
18381813033878996112	\u1F469\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F468
18415475711956534819	\u1F469\u200D\u2764\uFE0F\u200D\u1F48B\u200D\u1F469
18377594465677891816	\u1F46A
18406524905872580001	\u1F46B
18445036741364613224	\u1F46B\u1F3FB
18406641825404223995	\u1F46B\u1F3FC
18430840027716061658	\u1F46B\u1F3FD
18392445111755672429	\u1F46B\u1F3FE
18435572265598912180	\u1F46B\u1F3FF
18444919821832969230	\u1F46C
18400359007278418611	\u1F46C\u1F3FB
18438753923238807840	\u1F46C\u1F3FC
18386162293629867045	\u1F46C\u1F3FD
18424557209590256274	\u1F46C\u1F3FE
18390894531512717567	\u1F46C\u1F3FF
18420721619655352519	\u1F46D
18414918529256672030	\u1F46D\u1F3FB
18376523613296282801	\u1F46D\u1F3FC
18410186291373821508	\u1F46D\u1F3FD
18443848969451360215	\u1F46D\u1F3FE
18405454053490970986	\u1F46D\u1F3FF
18387058941577813812	\u1F46E
18438850326651937001	\u1F46E\u1F3FB
18433455968529010577	\u1F46E\u1F3FB\u200D\u2640\uFE0F
18396687875568067967	\u1F46E\u1F3FB\u200D\u2642\uFE0F
18405187648574398294	\u1F46E\u1F3FC
18412876009402218644	\u1F46E\u1F3FC\u200D\u2640\uFE0F
18444507297854227074	\u1F46E\u1F3FC\u200D\u2642\uFE0F
18434118088769086479	\u1F46E\u1F3FD
18427163623682737703	\u1F46E\u1F3FD\u200D\u2640\uFE0F
18391591685019483609	\u1F46E\u1F3FD\u200D\u2642\uFE0F
18400455410691547772	\u1F46E\u1F3FE
18443124525851480866	\u1F46E\u1F3FE\u200D\u2640\uFE0F
18411493233104092468	\u1F46E\u1F3FE\u200D\u2642\uFE0F
18429385850886235957	\u1F46E\u1F3FF
18408505867236535829	\u1F46E\u1F3FF\u200D\u2640\uFE0F
18440137155688956931	\u1F46E\u1F3FF\u200D\u2642\uFE0F
18414780369021966186	\u1F46E\u200D\u2640\uFE0F
18383149080033073948	\u1F46E\u200D\u2642\uFE0F
18415989381772501997	\u1F46F
18425166918344203389	\u1F46F\u200D\u2640\uFE0F
18384740617053251179	\u1F46F\u200D\u2642\uFE0F
18392168932722565666	\u1F470
18392546600704312447	\u1F470\u1F3FB
18377859790148730487	\u1F470\u1F3FB\u200D\u2640\uFE0F
18418286090902798889	\u1F470\u1F3FB\u200D\u2642\uFE0F
18430941516664701676	\u1F470\u1F3FC
18397761339833457778	\u1F470\u1F3FC\u200D\u2640\uFE0F
18438187641124409988	\u1F470\u1F3FC\u200D\u2642\uFE0F
18378349886921539929	\u1F470\u1F3FD
18387314360512709857	\u1F470\u1F3FD\u200D\u2640\uFE0F
18418945653260098255	\u1F470\u1F3FD\u200D\u2642\uFE0F
18416744802881929158	\u1F470\u1F3FE
18388548713224678884	\u1F470\u1F3FE\u200D\u2640\uFE0F
18420180001676687314	\u1F470\u1F3FE\u200D\u2642\uFE0F
18383082124804390451	\u1F470\u1F3FF
18425182787616822259	\u1F470\u1F3FF\u200D\u2640\uFE0F
18393551494869846533	\u1F470\u1F3FF\u200D\u2642\uFE0F
18399095914481218584	\u1F470\u200D\u2640\uFE0F
18430727207228606982	\u1F470\u200D\u2642\uFE0F
18425831610800104373	\u1F471
18440672398960245300	\u1F471\u1F3FB
18376780254209214570	\u1F471\u1F3FB\u200D\u2640\uFE0F
18444258939053083676	\u1F471\u1F3FB\u200D\u2642\uFE0F
18402277482999856071	\u1F471\u1F3FC
18420594302757443599	\u1F471\u1F3FC\u200D\u2640\uFE0F
18385022360336518689	\u1F471\u1F3FC\u200D\u2642\uFE0F
18426475685177472782	\u1F471\u1F3FD
18390718942900854300	\u1F471\u1F3FD\u200D\u2640\uFE0F
18422350231889746538	\u1F471\u1F3FD\u200D\u2642\uFE0F
18388080769217083553	\u1F471\u1F3FE
18375904523544552953	\u1F471\u1F3FE\u200D\u2640\uFE0F
18407535812533445191	\u1F471\u1F3FE\u200D\u2642\uFE0F
18431207923060323304	\u1F471\u1F3FF
18423887746681956230	\u1F471\u1F3FF\u200D\u2640\uFE0F
18392256453934980504	\u1F471\u1F3FF\u200D\u2642\uFE0F
18383757029554299797	\u1F471\u200D\u2640\uFE0F
18415388318006308227	\u1F471\u200D\u2642\uFE0F
18396901170605416188	\u1F472
18390495228809610593	\u1F472\u1F3FB
18428890144769999822	\u1F472\u1F3FC
18404691942592383111	\u1F472\u1F3FD
18443086858552772340	\u1F472\u1F3FE
18399959704709532589	\u1F472\u1F3FF
18430563848682954895	\u1F473
18381196288271951638	\u1F473\u1F3FB
18439247399024395860	\u1F473\u1F3FB\u200D\u2640\uFE0F
18402761747407805506	\u1F473\u1F3FB\u200D\u2642\uFE0F
18414858966349490345	\u1F473\u1F3FC
18444100495406248273	\u1F473\u1F3FC\u200D\u2640\uFE0F
18403674189820741439	\u1F473\u1F3FC\u200D\u2642\uFE0F
18395393002054724156	\u1F473\u1F3FD
18409581846639949026	\u1F473\u1F3FD\u200D\u2640\uFE0F
18377950553892973300	\u1F473\u1F3FD\u200D\u2642\uFE0F
18429055680132262863	\u1F473\u1F3FE
18445971441837651687	\u1F473\u1F3FE\u200D\u2640\uFE0F
18414340148553379481	\u1F473\u1F3FE\u200D\u2642\uFE0F
18390660764171873634	\u1F473\u1F3FF
18442167685701971032	\u1F473\u1F3FF\u200D\u2640\uFE0F
18401741384411018822	\u1F473\u1F3FF\u200D\u2642\uFE0F
18441817434501705639	\u1F473\u200D\u2640\uFE0F
18406245491543896921	\u1F473\u200D\u2642\uFE0F
18401633408488266710	\u1F474
18418557590930974123	\u1F474\u1F3FB
18384894912853435416	\u1F474\u1F3FC
18423289828948045597	\u1F474\u1F3FD
18389627150870506890	\u1F474\u1F3FE
18428022066830896119	\u1F474\u1F3FF
18435296086565805417	\u1F475
18423891500357306720	\u1F475\u1F3FB
18385496584396917491	\u1F475\u1F3FC
18428623738374378194	\u1F475\u1F3FD
18390228822413988965	\u1F475\u1F3FE
18433355976257228716	\u1F475\u1F3FF
18406365646371117232	\u1F476
18431139072112387981	\u1F476\u1F3FB
18397476394034849274	\u1F476\u1F3FC
18426406834095316507	\u1F476\u1F3FD
18392744156017777800	\u1F476\u1F3FE
18421674596212465985	\u1F476\u1F3FF
18440028324448655939	\u1F477
18436472977264541634	\u1F477\u1F3FB
18379437008737064440	\u1F477\u1F3FB\u200D\u2640\uFE0F
18411068301484040166	\u1F477\u1F3FB\u200D\u2642\uFE0F
18398078061304152405	\u1F477\u1F3FC
18413517320274162037	\u1F477\u1F3FC\u200D\u2640\uFE0F
18445148613021137763	\u1F477\u1F3FC\u200D\u2642\uFE0F
18431740743542437456	\u1F477\u1F3FD
18431539417986170334	\u1F477\u1F3FD\u200D\u2640\uFE0F
18399908128996865424	\u1F477\u1F3FD\u200D\u2642\uFE0F
18393345827582048227	\u1F477\u1F3FE
18419266277483551363	\u1F477\u1F3FE\u200D\u2640\uFE0F
18383976776406566037	\u1F477\u1F3FE\u200D\u2642\uFE0F
18427008505659586934	\u1F477\u1F3FF
18421521932039546996	\u1F477\u1F3FF\u200D\u2640\uFE0F
18381095630749007458	\u1F477\u1F3FF\u200D\u2642\uFE0F
18394709942383891491	\u1F477\u200D\u2640\uFE0F
18435136243674431029	\u1F477\u200D\u2642\uFE0F
18411097884522409658	\u1F478
18435634503349209511	\u1F478\u1F3FB
18401971825271670804	\u1F478\u1F3FC
18421437789566436993	\u1F478\u1F3FD
18387775111488898286	\u1F478\u1F3FE
18426170027449287515	\u1F478\u1F3FF
18444760562599948365	\u1F479
18387973704516100517	\u1F47A
18431100858359340268	\u1F47B
18392705942398951039	\u1F47C
18399940828310430118	\u1F47C\u1F3FB
18433603506387968825	\u1F47C\u1F3FC
18414137542093202636	\u1F47C\u1F3FD
18375742626132813407	\u1F47C\u1F3FE
18409405304210352114	\u1F47C\u1F3FF
18435833096242190790	\u1F47D
18397438180281801561	\u1F47E
18440565334125041312	\u1F47F
18445773674402443845	\u1F480
18412110996324905138	\u1F481
18379604849831611119	\u1F481\u1F3FB
18429010254869231943	\u1F481\u1F3FB\u200D\u2640\uFE0F
18397378961584959737	\u1F481\u1F3FB\u200D\u2642\uFE0F
18417999765792000348	\u1F481\u1F3FC
18420834677592628034	\u1F481\u1F3FC\u200D\u2640\uFE0F
18385262735171703124	\u1F481\u1F3FC\u200D\u2642\uFE0F
18384337087714461641	\u1F481\u1F3FD
18386550252530103217	\u1F481\u1F3FD\u200D\u2640\uFE0F
18425780403281037727	\u1F481\u1F3FD\u200D\u2642\uFE0F
18422732003674850870	\u1F481\u1F3FE
18395511969865708596	\u1F481\u1F3FE\u200D\u2640\uFE0F
18427143262612684322	\u1F481\u1F3FE\u200D\u2642\uFE0F
18389069325597312163	\u1F481\u1F3FF
18428359326158969411	\u1F481\u1F3FF\u200D\u2640\uFE0F
18396728033411993685	\u1F481\u1F3FF\u200D\u2642\uFE0F
18412463417616051400	\u1F481\u200D\u2640\uFE0F
18444094706068059830	\u1F481\u200D\u2642\uFE0F
18378448318247366431	\u1F482
18436864062889319302	\u1F482\u1F3FB
18400688711426959012	\u1F482\u1F3FB\u200D\u2640\uFE0F
18432320004173934738	\u1F482\u1F3FB\u200D\u2642\uFE0F
18398469146928930073	\u1F482\u1F3FC
18391950191492620705	\u1F482\u1F3FC\u200D\u2640\uFE0F
18423581484240009103	\u1F482\u1F3FC\u200D\u2642\uFE0F
18432131825006468780	\u1F482\u1F3FD
18382030953408406834	\u1F482\u1F3FD\u200D\u2640\uFE0F
18422457254698946372	\u1F482\u1F3FD\u200D\u2642\uFE0F
18393736909046079551	\u1F482\u1F3FE
18381932706902267959	\u1F482\u1F3FE\u200D\u2640\uFE0F
18418700795031359465	\u1F482\u1F3FE\u200D\u2642\uFE0F
18427399587123618258	\u1F482\u1F3FF
